
2026-02-13 15:39:59.585 INFO  [44660] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[1],client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [44660] [CTimerProxy::Unregister@73] Unegister timer event,Handle[1]

2026-02-13 15:39:59.585 INFO  [44660] [CTimerProxy::Unregister@78] erase timer event,Handle[1] succ!!!

2026-02-13 15:39:59.585 INFO  [44660] [CTimerProxy::Unregister@86] Unegister timer event,Handle[1]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[8],Reconnect Event id[9],--client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::~CMQCommRequire@19] call ~CMQCommRequire,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[3380]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::~CMQCommRequire@21] call ~CMQCommRequire,this[000001B1B5516750]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[000001B1B5516750]xxxx

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B5516750]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[000001B1B5516750]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[-1]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[6],Reconnect Event id[7],--client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::~CMQCommRequire@19] call ~CMQCommRequire,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[-1]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommRequire::~CMQCommRequire@21] call ~CMQCommRequire,this[000001B1B55162B0]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[000001B1B55162B0]xxxx

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1B55162B0]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[000001B1B55162B0]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[2],Reconnect Event id[3],--client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommSubject::~CMQCommSubject@19] call ~CMQCommSubject,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommSubject::~CMQCommSubject@22] call ~CMQCommSubject,this[000001B1ABD2B620]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[000001B1ABD2B620]xxxx

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2B620]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[000001B1ABD2B620]---end

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2AB80]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2AB80]

2026-02-13 15:39:59.585 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[0],Reconnect Event id[1],--client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommSubject::~CMQCommSubject@19] call ~CMQCommSubject,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommSubject::~CMQCommSubject@22] call ~CMQCommSubject,this[000001B1ABD2AB80]---end

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[000001B1ABD2AB80]xxxx

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD2AB80]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[000001B1ABD2AB80]---end

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[4],Reconnect Event id[5],--client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommSubject::~CMQCommSubject@19] call ~CMQCommSubject,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommSubject::~CMQCommSubject@22] call ~CMQCommSubject,this[000001B1ABD27660]---end

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[000001B1ABD27660]xxxx

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[000001B1ABD27660]

2026-02-13 15:39:59.586 INFO  [28300] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[000001B1ABD27660]---end

2026-02-13 15:39:59.601 INFO  [28300] [CTimerProxy::Unregister@73] Unegister timer event,Handle[0]

2026-02-13 15:39:59.601 INFO  [28300] [CTimerProxy::Unregister@78] erase timer event,Handle[0] succ!!!

2026-02-13 15:39:59.601 INFO  [28300] [CTimerProxy::Unregister@86] Unegister timer event,Handle[0]---end

2026-02-13 15:39:59.601 INFO  [28300] [CCommFactory::DeinitSpdLog@226] ------calll Spdlog_DeInit

2026-02-13 15:44:03.227 INFO  [44200] [CTimerProxy::Regitser@64] Register timer event,Handle[0],pUserData[00000167AA5A5500]

2026-02-13 15:44:03.227 INFO  [44200] [CCommFactory::SetLogPath@83] set log---call register timer,timer id[0],this[00000167AA5A5500],pLogPath[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug\log\SDK],m_enumDefultLogLevel[2]

2026-02-13 15:44:03.227 INFO  [44200] [CCommFactory::UpdateLogPath@236] current Path[E]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[0]---size[1024]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[1]---size[2048]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[2]---size[10240]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[3]---size[65536]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[4]---size[524288]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[5]---size[1048576]

2026-02-13 15:44:03.247 INFO  [44200] [CMemPool::CMemPool@23] index i[6]---size[2097152]

2026-02-13 15:44:03.247 INFO  [44200] [CMQCommBaseClient::CMQCommBaseClient@145] CMQCommBaseClient: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.247 INFO  [44200] [CMQCommSubject::CMQCommSubject@12] CMQCommSubject loadLog: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.247 INFO  [44200] [CMQCommBaseClient::CMQCommBaseClient@145] CMQCommBaseClient: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.247 INFO  [44200] [CMQCommSubject::CMQCommSubject@12] CMQCommSubject loadLog: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.247 INFO  [44200] [CMQCommBaseClient::CMQCommBaseClient@145] CMQCommBaseClient: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.247 INFO  [44200] [CMQCommSubject::CMQCommSubject@12] CMQCommSubject loadLog: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::CMQCommBaseClient@145] CMQCommBaseClient: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::BindPort@210] bind localip[127.0.0.1],port[60718]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::CMQCommBaseClient@145] CMQCommBaseClient: Get work path is[E:\项目\深圳\昂纳\FAU_耦合设备\ONet.FAU.Rx.16_128\ONet.FAU.Rx.16_128\bin\x64\Debug].


2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::BindPort@210] bind localip[127.0.0.1],port[60719]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Connect@211] want connect to server[tcp://127.0.0.1:5556],nConnTimeout[10000],client type[Require],m_dwSpliceSendBufSize[10240]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Connect@245] mq client type[5]---connect server[127.0.0.1:5556], nLoopTimes[2000],nConnTimeout[10000]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::ConnectToServer@828] connect to server succ[127.0.0.1]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Connect@295] connect to server[tcp://127.0.0.1:5556] success,socket id[3400]-[0000000000000D48],local ipaddr[127.0.0.1:60719],pIocp[00000167AA64F630]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::RegisterToServer@662] Send Register cmd succ,wait rsp timeout[5000],socketid[3400]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::RegisterToServer@667] recv register rsp status[1],socket id[3400],m_strServerAddr[tcp://127.0.0.1:5556]

2026-02-13 15:44:03.258 INFO  [44200] [CTimerProxy::Regitser@64] Register timer event,Handle[1],pUserData[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::RegitserHeartBeatTimer@551] call register heartbeat timer. timerid[1],client[00000167AD675FD0]---nClientType[5]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Connect@243] want connect to server[tcp://127.0.0.1:5556] succ,client type[Require]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[3400]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CIocpTcpTransmitter::Close@195] want close socket,socket id[3400]

2026-02-13 15:44:03.258 ERROR [37112] [pfnProcSocketExcpetion@70] Recv Connect Error 1236,Socket ID[3400]---[0000000000000D48]

2026-02-13 15:44:03.258 INFO  [37112] [ProcConnExceptionCB@23] Recv PConnExceptionCB,pCommObj[00000167AD675FD0] error code[1236]

2026-02-13 15:44:03.258 INFO  [37112] [CMQCommBaseClient::ProcessConnException@356] post connect exception ,pIocpTcp[00000167AA64F630],nErrCode[1236],this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [37112] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[1],client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [37112] [CTimerProxy::Unregister@73] Unegister timer event,Handle[1]

2026-02-13 15:44:03.258 INFO  [37112] [CTimerProxy::Unregister@78] erase timer event,Handle[1] succ!!!

2026-02-13 15:44:03.258 INFO  [37112] [CTimerProxy::Unregister@86] Unegister timer event,Handle[1]---end

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[8],Reconnect Event id[9],--client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::~CMQCommRequire@19] call ~CMQCommRequire,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[3400]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::~CMQCommRequire@21] call ~CMQCommRequire,this[00000167AD675FD0]---end

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[00000167AD675FD0]xxxx

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167AD675FD0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[00000167AD675FD0]---end

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[-1]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[6],Reconnect Event id[7],--client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::~CMQCommRequire@19] call ~CMQCommRequire,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::Disconnect@252] call disconnect to server,socket id[-1]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommRequire::~CMQCommRequire@21] call ~CMQCommRequire,this[00000167A9712340]---end

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@154] call ~CMQCommBaseClient,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@156] call ~CMQCommBaseClient,this[00000167A9712340]xxxx

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167A9712340]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::~CMQCommBaseClient@182] call ~CMQCommBaseClient,this[00000167A9712340]---end

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[2],Reconnect Event id[3],--client[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommSubject::~CMQCommSubject@19] call ~CMQCommSubject,this[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@317] inter Disconnect HPR_AtomicAdd is 0,this[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::Disconnect@334] inter Disconnect ,this[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnegisterEvent@528] call unregister event. socket excpetion event id[-1],Reconnect Event id[-1],--client[00000167AA6771C0]

2026-02-13 15:44:03.258 INFO  [44200] [CMQCommBaseClient::UnregisterHeartBeatTimer@556] call unregister heartbeat timer. timerid[-1],client[00000167AA6771C0]

